time,open,low,close,volume
2016-03-15T08:00:00+08:00,43.8,43.5,43.55,1912900.0
2016-03-16T08:00:00+08:00,44.8,43.2,43.75,2337200.0
2016-03-17T08:00:00+08:00,43.55,42.5,43.9,2247100.0
2016-03-18T08:00:00+08:00,43.95,43.1,43.3,4499600.0
2016-03-21T08:00:00+08:00,44.45,43.45,43.45,1803000.0
2016-03-22T08:00:00+08:00,43.45,43.1,43.5,3492900.0
2016-03-23T08:00:00+08:00,43.5,43.35,43.55,2360400.0
2016-03-28T08:00:00+08:00,43.55,43.55,43.85,468000.0
2016-03-29T08:00:00+08:00,44.0,43.5,43.75,985500.0
2016-03-30T08:00:00+08:00,44.45,44.0,44.4,3344300.0
2016-03-31T08:00:00+08:00,44.4,43.8,43.95,3586500.0
2016-04-01T08:00:00+08:00,44.2,43.25,43.5,705900.0
2016-04-04T08:00:00+08:00,43.5,43.3,43.35,496300.0
2016-04-05T08:00:00+08:00,43.85,42.75,43.05,920000.0
2016-04-06T08:00:00+08:00,43.05,42.75,42.8,1208000.0
2016-04-07T08:00:00+08:00,43.0,42.8,43.1,2037400.0
2016-04-08T08:00:00+08:00,43.1,43.0,43.1,2065800.0
2016-04-11T08:00:00+08:00,43.1,43.1,43.1,663700.0
2016-04-12T08:00:00+08:00,43.1,43.1,43.3,1598100.0
2016-04-13T08:00:00+08:00,43.8,43.35,43.5,2865700.0
2016-04-14T08:00:00+08:00,43.85,43.85,44.4,2758500.0
2016-04-15T08:00:00+08:00,44.4,43.5,44.35,1219400.0
2016-04-18T08:00:00+08:00,44.35,43.8,44.0,2245200.0
2016-04-19T08:00:00+08:00,44.0,43.75,44.0,1103600.0
2016-04-20T08:00:00+08:00,44.0,43.8,43.85,1682400.0
2016-04-21T08:00:00+08:00,43.9,43.9,44.15,2846600.0
2016-04-22T08:00:00+08:00,44.2,44.2,44.75,2461000.0
2016-04-25T08:00:00+08:00,44.75,44.2,44.6,1714500.0
2016-04-26T08:00:00+08:00,44.6,44.5,44.55,1272400.0
2016-04-27T08:00:00+08:00,44.4,44.4,44.5,2112900.0
2016-04-28T08:00:00+08:00,44.5,44.2,44.4,2452600.0
2016-04-29T08:00:00+08:00,44.4,44.4,44.9,3148300.0
2016-05-02T08:00:00+08:00,44.4,44.4,44.55,2571300.0
2016-05-03T08:00:00+08:00,44.55,44.55,44.55,794500.0
2016-05-04T08:00:00+08:00,44.4,44.25,45.5,2468400.0
2016-05-05T08:00:00+08:00,44.35,44.25,44.5,2152700.0
2016-05-06T08:00:00+08:00,44.3,43.7,44.05,2285700.0
2016-05-10T08:00:00+08:00,44.0,43.5,44.5,1593600.0
2016-05-11T08:00:00+08:00,44.6,43.55,45.4,2720500.0
2016-05-12T08:00:00+08:00,45.4,44.9,45.35,2499900.0
2016-05-13T08:00:00+08:00,45.5,45.4,47.0,2344300.0
2016-05-16T08:00:00+08:00,46.95,46.0,47.1,2164600.0
2016-05-17T08:00:00+08:00,47.1,46.6,46.8,883100.0
2016-05-18T08:00:00+08:00,46.6,46.35,46.8,1125800.0
2016-05-19T08:00:00+08:00,46.0,45.95,45.95,1929100.0
2016-05-20T08:00:00+08:00,45.5,44.05,45.2,1919600.0
2016-05-23T08:00:00+08:00,45.9,45.0,45.2,2321300.0
2016-05-24T08:00:00+08:00,45.0,44.9,45.75,3609000.0
2016-05-25T08:00:00+08:00,45.75,45.2,45.85,3318900.0
2016-05-26T08:00:00+08:00,45.35,45.35,45.4,3836800.0
2016-05-27T08:00:00+08:00,45.25,45.25,45.45,2029400.0
2016-05-30T08:00:00+08:00,45.45,45.45,46.5,3768600.0
2016-05-31T08:00:00+08:00,46.6,45.5,46.0,6404800.0
2016-06-01T08:00:00+08:00,46.6,45.7,46.1,2570900.0
2016-06-02T08:00:00+08:00,46.1,45.8,45.8,1881200.0
2016-06-03T08:00:00+08:00,46.3,45.6,45.6,1609200.0
2016-06-06T08:00:00+08:00,46.95,45.6,46.0,2258600.0
2016-06-07T08:00:00+08:00,47.2,46.25,48.9,5266000.0
2016-06-08T08:00:00+08:00,48.4,46.7,47.05,3450100.0
2016-06-09T08:00:00+08:00,47.05,46.4,46.55,1398200.0
2016-06-10T08:00:00+08:00,46.55,46.2,46.5,2910200.0
2016-06-13T08:00:00+08:00,46.2,45.8,46.3,1148800.0
2016-06-14T08:00:00+08:00,46.0,45.0,45.3,2950500.0
2016-06-15T08:00:00+08:00,45.3,45.3,45.35,1770800.0
2016-06-16T08:00:00+08:00,45.55,45.5,45.5,883200.0
2016-06-17T08:00:00+08:00,46.1,46.05,46.4,2812800.0
2016-06-20T08:00:00+08:00,46.5,46.2,46.25,480500.0
2016-06-21T08:00:00+08:00,46.55,46.35,46.9,2046800.0
2016-06-22T08:00:00+08:00,47.0,46.7,46.8,953900.0
2016-06-23T08:00:00+08:00,46.8,46.55,46.85,771300.0
2016-06-24T08:00:00+08:00,47.0,46.0,46.2,747100.0
2016-06-27T08:00:00+08:00,46.0,45.8,46.8,1114000.0
2016-06-28T08:00:00+08:00,46.5,46.0,46.25,1394800.0
2016-06-29T08:00:00+08:00,46.5,46.15,46.4,1125300.0
2016-06-30T08:00:00+08:00,46.5,45.8,46.05,4697000.0
2016-07-01T08:00:00+08:00,46.0,45.5,45.9,2415900.0
2016-07-04T08:00:00+08:00,45.9,44.5,45.0,3601600.0
2016-07-05T08:00:00+08:00,45.25,44.8,45.0,2362400.0
2016-07-07T08:00:00+08:00,45.0,44.9,44.95,2423200.0
2016-07-08T08:00:00+08:00,45.0,44.0,44.0,3428600.0
2016-07-11T08:00:00+08:00,45.2,44.0,44.3,4050100.0
2016-07-12T08:00:00+08:00,44.85,44.5,44.65,2147800.0
2016-07-13T08:00:00+08:00,45.0,44.8,44.95,1941000.0
2016-07-14T08:00:00+08:00,44.95,44.4,45.05,1136800.0
2016-07-15T08:00:00+08:00,45.25,45.05,45.4,2175000.0
2016-07-18T08:00:00+08:00,45.4,44.9,45.0,2686700.0
2016-07-19T08:00:00+08:00,45.2,45.1,45.25,1466800.0
2016-07-20T08:00:00+08:00,45.25,45.1,45.45,1911800.0
2016-07-21T08:00:00+08:00,45.45,45.25,46.65,2237700.0
2016-07-22T08:00:00+08:00,46.6,45.25,45.55,1745700.0
2016-07-25T08:00:00+08:00,45.6,44.05,44.05,2241100.0
2016-07-26T08:00:00+08:00,44.35,44.35,45.0,2239600.0
2016-07-27T08:00:00+08:00,45.0,44.5,45.2,1140100.0
2016-07-28T08:00:00+08:00,45.2,44.85,45.35,3218900.0
2016-07-29T08:00:00+08:00,45.25,45.0,45.25,1376300.0
2016-08-01T08:00:00+08:00,45.25,45.0,45.5,1722800.0
2016-08-02T08:00:00+08:00,45.0,45.0,45.45,1580100.0
2016-08-03T08:00:00+08:00,45.6,45.05,45.35,2299400.0
2016-08-04T08:00:00+08:00,45.35,45.2,45.4,1774900.0
2016-08-05T08:00:00+08:00,45.6,45.45,45.55,512400.0
2016-08-08T08:00:00+08:00,45.7,45.55,45.6,7088400.0
2016-08-09T08:00:00+08:00,45.65,45.65,46.0,1321100.0
2016-08-10T08:00:00+08:00,46.0,45.85,45.95,972800.0
2016-08-11T08:00:00+08:00,46.1,45.4,45.65,1210700.0
2016-08-12T08:00:00+08:00,45.9,45.65,45.85,1090300.0
2016-08-15T08:00:00+08:00,45.85,45.5,45.75,919700.0
2016-08-16T08:00:00+08:00,45.85,45.8,46.45,784200.0
2016-08-17T08:00:00+08:00,46.45,45.5,45.7,1354400.0
2016-08-18T08:00:00+08:00,45.85,45.6,45.85,1175100.0
2016-08-19T08:00:00+08:00,46.3,45.9,46.4,1255200.0
2016-08-22T08:00:00+08:00,46.5,46.0,46.15,1146500.0
2016-08-23T08:00:00+08:00,46.15,45.95,46.1,1735300.0
2016-08-24T08:00:00+08:00,46.1,45.7,45.9,1846800.0
2016-08-25T08:00:00+08:00,46.1,45.6,45.8,1165200.0
2016-08-26T08:00:00+08:00,45.8,45.6,45.65,6129900.0
2016-08-30T08:00:00+08:00,46.25,45.4,45.6,3646200.0
2016-08-31T08:00:00+08:00,45.6,45.5,45.5,2301200.0
2016-09-01T08:00:00+08:00,45.8,45.0,45.5,1056400.0
2016-09-02T08:00:00+08:00,45.5,45.45,45.95,2312700.0
2016-09-05T08:00:00+08:00,45.9,45.55,45.65,318900.0
2016-09-06T08:00:00+08:00,45.55,45.05,45.35,2458400.0
2016-09-07T08:00:00+08:00,45.05,44.7,45.0,1591700.0
2016-09-08T08:00:00+08:00,44.85,44.15,45.4,1683500.0
2016-09-09T08:00:00+08:00,45.65,44.5,44.5,1095100.0
2016-09-13T08:00:00+08:00,44.5,44.1,44.1,1067800.0
2016-09-14T08:00:00+08:00,44.1,44.1,44.65,1112200.0
2016-09-15T08:00:00+08:00,44.95,44.5,46.1,1479600.0
2016-09-16T08:00:00+08:00,46.0,44.55,44.75,2119800.0
2016-09-19T08:00:00+08:00,45.45,44.9,45.75,1889000.0
2016-09-20T08:00:00+08:00,45.75,45.5,45.6,1138100.0
2016-09-21T08:00:00+08:00,45.6,45.0,45.2,1424000.0
2016-09-22T08:00:00+08:00,45.2,45.2,45.65,1839100.0
2016-09-23T08:00:00+08:00,45.75,44.7,45.15,2041100.0
2016-09-26T08:00:00+08:00,45.0,44.8,45.15,1218400.0
2016-09-27T08:00:00+08:00,45.15,45.15,45.7,2845100.0
2016-09-28T08:00:00+08:00,45.9,45.5,45.65,1949300.0
2016-09-29T08:00:00+08:00,46.25,45.6,45.65,1238200.0
2016-09-30T08:00:00+08:00,45.65,45.1,45.65,1908600.0
2016-10-03T08:00:00+08:00,45.65,45.3,45.65,570500.0
2016-10-04T08:00:00+08:00,46.5,45.6,45.65,1647700.0
2016-10-05T08:00:00+08:00,45.65,45.65,45.9,616200.0
2016-10-06T08:00:00+08:00,46.0,45.7,45.85,102900.0
2016-10-07T08:00:00+08:00,45.85,45.0,45.7,2438900.0
2016-10-10T08:00:00+08:00,45.7,44.5,45.65,791900.0
2016-10-11T08:00:00+08:00,45.25,45.25,45.65,1407500.0
2016-10-12T08:00:00+08:00,45.0,45.0,45.65,1169400.0
2016-10-13T08:00:00+08:00,45.0,45.0,45.35,2086200.0
2016-10-14T08:00:00+08:00,46.0,45.0,45.65,2259500.0
2016-10-17T08:00:00+08:00,44.6,44.5,45.8,1824300.0
2016-10-18T08:00:00+08:00,45.8,45.1,46.3,2078100.0
2016-10-19T08:00:00+08:00,46.55,46.25,46.4,1377000.0
2016-10-20T08:00:00+08:00,46.2,45.25,45.9,867800.0
2016-10-21T08:00:00+08:00,46.15,45.3,45.95,513100.0
2016-10-24T08:00:00+08:00,45.2,45.1,45.25,1439300.0
2016-10-25T08:00:00+08:00,45.25,45.2,45.35,840600.0
2016-10-26T08:00:00+08:00,45.1,45.05,45.4,1293900.0
2016-10-27T08:00:00+08:00,45.5,45.0,45.35,2196700.0
2016-10-28T08:00:00+08:00,45.35,45.05,45.95,2056400.0
2016-11-02T08:00:00+08:00,45.95,44.9,45.0,2317000.0
2016-11-03T08:00:00+08:00,44.65,43.5,44.5,2733000.0
2016-11-04T08:00:00+08:00,44.25,43.7,44.7,1196100.0
2016-11-07T08:00:00+08:00,44.5,43.7,44.0,1494600.0
2016-11-08T08:00:00+08:00,44.8,44.0,45.0,775600.0
2016-11-09T08:00:00+08:00,45.0,44.2,45.3,601900.0
2016-11-10T08:00:00+08:00,45.8,44.2,44.85,844700.0
2016-11-11T08:00:00+08:00,44.2,43.0,43.35,2263800.0
2016-11-14T08:00:00+08:00,43.1,42.0,42.5,3038200.0
2016-11-15T08:00:00+08:00,42.1,42.1,42.9,1355700.0
2016-11-16T08:00:00+08:00,42.9,42.0,42.65,2278700.0
2016-11-17T08:00:00+08:00,44.0,42.65,42.95,1679800.0
2016-11-18T08:00:00+08:00,43.95,42.9,43.5,473200.0
2016-11-21T08:00:00+08:00,44.25,42.0,43.8,2782900.0
2016-11-22T08:00:00+08:00,42.75,42.2,42.45,2604100.0
2016-11-23T08:00:00+08:00,42.45,41.7,42.4,2642300.0
2016-11-24T08:00:00+08:00,42.8,42.4,42.55,862300.0
2016-11-25T08:00:00+08:00,42.55,42.1,42.9,1038800.0
2016-11-28T08:00:00+08:00,42.9,42.65,42.95,1029600.0
2016-11-29T08:00:00+08:00,43.0,42.6,42.9,4564800.0
2016-12-01T08:00:00+08:00,43.6,42.5,42.5,1969400.0
2016-12-02T08:00:00+08:00,43.2,42.5,43.0,925900.0
2016-12-05T08:00:00+08:00,43.0,42.5,42.95,422300.0
2016-12-06T08:00:00+08:00,43.25,42.5,42.95,866100.0
2016-12-07T08:00:00+08:00,42.2,42.2,42.95,769900.0
2016-12-08T08:00:00+08:00,43.25,42.95,44.0,1296800.0
2016-12-09T08:00:00+08:00,44.0,43.9,44.4,1059000.0
2016-12-12T08:00:00+08:00,44.0,43.4,43.7,496000.0
2016-12-13T08:00:00+08:00,44.7,43.6,43.7,646700.0
2016-12-14T08:00:00+08:00,43.8,43.5,43.95,930100.0
2016-12-15T08:00:00+08:00,43.95,42.65,42.65,863700.0
2016-12-16T08:00:00+08:00,42.7,42.7,43.0,1050200.0
2016-12-19T08:00:00+08:00,43.0,42.7,43.0,2153900.0
2016-12-20T08:00:00+08:00,42.8,42.55,43.0,2290500.0
2016-12-21T08:00:00+08:00,43.65,42.85,43.1,1556600.0
2016-12-22T08:00:00+08:00,42.7,41.9,42.5,1202400.0
2016-12-23T08:00:00+08:00,41.85,41.5,41.5,966500.0
2016-12-27T08:00:00+08:00,41.5,41.4,42.3,520700.0
2016-12-28T08:00:00+08:00,42.75,42.3,43.5,1114300.0
2016-12-29T08:00:00+08:00,43.5,41.7,41.7,3266400.0
2016-09-01T08:00:00+08:00,45.8,45.0,45.5,1056400.0
2016-09-02T08:00:00+08:00,45.5,45.45,45.95,2312700.0
2016-09-05T08:00:00+08:00,45.9,45.55,45.65,318900.0
2016-09-06T08:00:00+08:00,45.55,45.05,45.35,2458400.0
2016-09-07T08:00:00+08:00,45.05,44.7,45.0,1591700.0
2016-09-08T08:00:00+08:00,44.85,44.15,45.4,1683500.0
2016-09-09T08:00:00+08:00,45.65,44.5,44.5,1095100.0
2016-09-13T08:00:00+08:00,44.5,44.1,44.1,1067800.0
2016-09-14T08:00:00+08:00,44.1,44.1,44.65,1112200.0
2016-09-15T08:00:00+08:00,44.95,44.5,46.1,1479600.0
2016-09-16T08:00:00+08:00,46.0,44.55,44.75,2119800.0
2016-09-19T08:00:00+08:00,45.45,44.9,45.75,1889000.0
2016-09-20T08:00:00+08:00,45.75,45.5,45.6,1138100.0
2016-09-21T08:00:00+08:00,45.6,45.0,45.2,1424000.0
2016-09-22T08:00:00+08:00,45.2,45.2,45.65,1839100.0
2016-09-23T08:00:00+08:00,45.75,44.7,45.15,2041100.0
2016-09-26T08:00:00+08:00,45.0,44.8,45.15,1218400.0
2016-09-27T08:00:00+08:00,45.15,45.15,45.7,2845100.0
2016-09-28T08:00:00+08:00,45.9,45.5,45.65,1949300.0
2016-09-29T08:00:00+08:00,46.25,45.6,45.65,1238200.0
2016-09-30T08:00:00+08:00,45.65,45.1,45.65,1908600.0
2016-10-03T08:00:00+08:00,45.65,45.3,45.65,570500.0
2016-10-04T08:00:00+08:00,46.5,45.6,45.65,1647700.0
2016-10-05T08:00:00+08:00,45.65,45.65,45.9,616200.0
2016-10-06T08:00:00+08:00,46.0,45.7,45.85,102900.0
2016-10-07T08:00:00+08:00,45.85,45.0,45.7,2438900.0
2016-10-10T08:00:00+08:00,45.7,44.5,45.65,791900.0
2016-10-11T08:00:00+08:00,45.25,45.25,45.65,1407500.0
2016-10-12T08:00:00+08:00,45.0,45.0,45.65,1169400.0
2016-10-13T08:00:00+08:00,45.0,45.0,45.35,2086200.0
2016-10-14T08:00:00+08:00,46.0,45.0,45.65,2259500.0
2016-10-17T08:00:00+08:00,44.6,44.5,45.8,1824300.0
2016-10-18T08:00:00+08:00,45.8,45.1,46.3,2078100.0
2016-10-19T08:00:00+08:00,46.55,46.25,46.4,1377000.0
2016-10-20T08:00:00+08:00,46.2,45.25,45.9,867800.0
2016-10-21T08:00:00+08:00,46.15,45.3,45.95,513100.0
2016-10-24T08:00:00+08:00,45.2,45.1,45.25,1439300.0
2016-10-25T08:00:00+08:00,45.25,45.2,45.35,840600.0
2016-10-26T08:00:00+08:00,45.1,45.05,45.4,1293900.0
2016-10-27T08:00:00+08:00,45.5,45.0,45.35,2196700.0
2016-10-28T08:00:00+08:00,45.35,45.05,45.95,2056400.0
2016-11-02T08:00:00+08:00,45.95,44.9,45.0,2317000.0
2016-11-03T08:00:00+08:00,44.65,43.5,44.5,2733000.0
2016-11-04T08:00:00+08:00,44.25,43.7,44.7,1196100.0
2016-11-07T08:00:00+08:00,44.5,43.7,44.0,1494600.0
2016-11-08T08:00:00+08:00,44.8,44.0,45.0,775600.0
2016-11-09T08:00:00+08:00,45.0,44.2,45.3,601900.0
2016-11-10T08:00:00+08:00,45.8,44.2,44.85,844700.0
2016-11-11T08:00:00+08:00,44.2,43.0,43.35,2263800.0
2016-11-14T08:00:00+08:00,43.1,42.0,42.5,3038200.0
2016-11-15T08:00:00+08:00,42.1,42.1,42.9,1355700.0
2016-11-16T08:00:00+08:00,42.9,42.0,42.65,2278700.0
2016-11-17T08:00:00+08:00,44.0,42.65,42.95,1679800.0
2016-11-18T08:00:00+08:00,43.95,42.9,43.5,473200.0
2016-11-21T08:00:00+08:00,44.25,42.0,43.8,2782900.0
2016-11-22T08:00:00+08:00,42.75,42.2,42.45,2604100.0
2016-11-23T08:00:00+08:00,42.45,41.7,42.4,2642300.0
2016-11-24T08:00:00+08:00,42.8,42.4,42.55,862300.0
2016-11-25T08:00:00+08:00,42.55,42.1,42.9,1038800.0
2016-11-28T08:00:00+08:00,42.9,42.65,42.95,1029600.0
2016-11-29T08:00:00+08:00,43.0,42.6,42.9,4564800.0
2016-12-01T08:00:00+08:00,43.6,42.5,42.5,1969400.0
2016-12-02T08:00:00+08:00,43.2,42.5,43.0,925900.0
2016-12-05T08:00:00+08:00,43.0,42.5,42.95,422300.0
2016-12-06T08:00:00+08:00,43.25,42.5,42.95,866100.0
2016-12-07T08:00:00+08:00,42.2,42.2,42.95,769900.0
2016-12-08T08:00:00+08:00,43.25,42.95,44.0,1296800.0
2016-12-09T08:00:00+08:00,44.0,43.9,44.4,1059000.0
2016-12-12T08:00:00+08:00,44.0,43.4,43.7,496000.0
2016-12-13T08:00:00+08:00,44.7,43.6,43.7,646700.0
2016-12-14T08:00:00+08:00,43.8,43.5,43.95,930100.0
2016-12-15T08:00:00+08:00,43.95,42.65,42.65,863700.0
2016-12-16T08:00:00+08:00,42.7,42.7,43.0,1050200.0
2016-12-19T08:00:00+08:00,43.0,42.7,43.0,2153900.0
2016-12-20T08:00:00+08:00,42.8,42.55,43.0,2290500.0
2016-12-21T08:00:00+08:00,43.65,42.85,43.1,1556600.0
2016-12-22T08:00:00+08:00,42.7,41.9,42.5,1202400.0
2016-12-23T08:00:00+08:00,41.85,41.5,41.5,966500.0
2016-12-27T08:00:00+08:00,41.5,41.4,42.3,520700.0
2016-12-28T08:00:00+08:00,42.75,42.3,43.5,1114300.0
2016-12-29T08:00:00+08:00,43.5,41.7,41.7,3266400.0
2017-01-03T08:00:00+08:00,42.15,41.7,42.0,1473600.0
2017-01-04T08:00:00+08:00,42.0,41.8,43.05,985200.0
2017-01-05T08:00:00+08:00,42.35,42.35,43.5,9727500.0
2017-01-06T08:00:00+08:00,43.3,43.0,43.45,3511600.0
2017-01-09T08:00:00+08:00,43.8,43.2,43.3,1657700.0
2017-01-10T08:00:00+08:00,43.5,43.0,43.7,1483400.0
2017-01-11T08:00:00+08:00,43.6,43.0,43.35,1410100.0
2017-01-12T08:00:00+08:00,43.6,43.45,43.8,2723300.0
2017-01-13T08:00:00+08:00,43.8,43.5,43.85,1729100.0
2017-01-16T08:00:00+08:00,43.95,43.6,43.65,1036100.0
2017-01-17T08:00:00+08:00,43.75,43.7,43.75,1104400.0
2017-01-18T08:00:00+08:00,44.0,43.55,43.6,1314100.0
2017-01-19T08:00:00+08:00,43.7,43.6,44.05,2294500.0
2017-01-20T08:00:00+08:00,43.55,43.55,43.6,1359300.0
2017-01-23T08:00:00+08:00,44.5,43.6,44.0,1096600.0
2017-01-24T08:00:00+08:00,44.05,43.7,43.85,1246600.0
2017-01-25T08:00:00+08:00,43.9,43.6,43.9,1206100.0
2017-01-26T08:00:00+08:00,44.05,43.85,43.85,1459700.0
2017-01-27T08:00:00+08:00,43.8,43.65,43.7,948700.0
2017-01-30T08:00:00+08:00,43.75,43.3,43.6,691500.0
2017-01-31T08:00:00+08:00,44.0,42.2,42.2,1973700.0
2017-02-01T08:00:00+08:00,43.65,42.35,42.35,2424300.0
2017-02-02T08:00:00+08:00,42.6,42.3,42.4,3180300.0
2017-02-03T08:00:00+08:00,42.4,42.35,43.05,2376700.0
2017-02-06T08:00:00+08:00,43.05,42.45,43.4,1120400.0
2017-02-07T08:00:00+08:00,43.0,43.0,43.2,1114400.0
2017-02-08T08:00:00+08:00,43.35,43.1,43.1,1128900.0
2017-02-09T08:00:00+08:00,43.1,43.1,43.3,2149100.0
2017-02-10T08:00:00+08:00,43.4,43.25,43.45,1636800.0
2017-02-13T08:00:00+08:00,43.5,43.25,44.0,1871900.0
2017-02-14T08:00:00+08:00,43.25,43.25,43.45,1523700.0
2017-02-15T08:00:00+08:00,43.8,42.25,43.0,1297400.0
2017-02-16T08:00:00+08:00,43.0,43.0,43.4,996400.0
2017-02-17T08:00:00+08:00,44.0,42.8,43.0,2483400.0
2017-02-20T08:00:00+08:00,43.5,42.9,43.0,1360200.0
2017-02-21T08:00:00+08:00,43.05,42.95,43.1,1302500.0
2017-02-22T08:00:00+08:00,43.0,43.0,43.75,1680100.0
2017-02-23T08:00:00+08:00,43.8,43.8,44.25,1244000.0
2017-02-24T08:00:00+08:00,44.3,43.5,43.5,893000.0
2017-02-27T08:00:00+08:00,44.15,43.65,43.7,576600.0
2017-02-28T08:00:00+08:00,43.7,42.8,43.0,1428300.0
2017-03-01T08:00:00+08:00,43.0,42.75,42.8,466900.0
2017-03-02T08:00:00+08:00,42.75,42.75,43.1,1149100.0
2017-03-03T08:00:00+08:00,43.2,43.0,43.75,916000.0
2017-03-06T08:00:00+08:00,43.75,43.0,43.8,2130800.0
2017-03-07T08:00:00+08:00,43.85,43.1,43.45,2256700.0
2017-03-08T08:00:00+08:00,43.5,43.5,43.8,1660700.0
2017-03-09T08:00:00+08:00,43.75,43.65,43.75,328600.0
2017-03-10T08:00:00+08:00,43.75,43.0,43.0,525200.0
2017-03-13T08:00:00+08:00,43.85,42.85,43.0,1219300.0
2017-03-14T08:00:00+08:00,43.6,43.0,43.1,767900.0
2017-03-15T08:00:00+08:00,43.1,43.1,43.5,2252500.0
2017-03-16T08:00:00+08:00,43.0,41.9,43.0,1200200.0
2017-03-17T08:00:00+08:00,43.3,43.1,43.5,3092500.0
2017-03-20T08:00:00+08:00,43.4,42.75,43.0,1711300.0
2017-03-21T08:00:00+08:00,43.2,42.3,42.3,1946800.0
2017-03-22T08:00:00+08:00,42.3,42.05,42.7,1762500.0
2017-03-23T08:00:00+08:00,42.8,42.1,42.7,1399400.0
2017-03-24T08:00:00+08:00,42.7,42.0,42.1,2395300.0
2017-03-27T08:00:00+08:00,42.3,41.4,41.55,1213500.0
2017-03-28T08:00:00+08:00,41.5,41.5,42.1,1797700.0
2017-03-29T08:00:00+08:00,42.1,41.8,41.85,3726300.0
2017-03-30T08:00:00+08:00,41.9,41.75,41.85,1053800.0
2017-03-31T08:00:00+08:00,41.85,41.7,41.75,1867200.0
2017-04-03T08:00:00+08:00,41.6,41.0,41.3,952700.0
2017-04-04T08:00:00+08:00,41.9,41.4,41.7,1026200.0
2017-04-05T08:00:00+08:00,42.0,41.5,41.8,1757400.0
2017-04-06T08:00:00+08:00,42.0,41.6,42.0,790600.0
