time,open,low,close,volume
2017-04-07T08:00:00+08:00,41.9,41.8,42.2,1337500.0
2017-04-10T08:00:00+08:00,42.4,41.6,41.8,2209400.0
2017-04-11T08:00:00+08:00,42.0,41.5,41.5,1257400.0
2017-04-12T08:00:00+08:00,41.5,41.5,42.0,2087500.0
2017-04-17T08:00:00+08:00,41.95,41.3,41.3,2309800.0
2017-04-18T08:00:00+08:00,42.0,41.4,41.65,1252400.0
2017-04-19T08:00:00+08:00,41.8,41.2,41.3,1116100.0
2017-04-20T08:00:00+08:00,41.4,41.25,41.35,792900.0
2017-04-21T08:00:00+08:00,41.75,41.3,41.35,1062700.0
2017-04-24T08:00:00+08:00,41.4,41.4,41.55,424300.0
2017-04-25T08:00:00+08:00,41.7,41.55,43.0,4122000.0
2017-04-26T08:00:00+08:00,43.0,42.55,42.8,826700.0
2017-04-27T08:00:00+08:00,42.8,42.2,42.5,1711900.0
2017-05-02T08:00:00+08:00,42.45,41.8,42.0,1854500.0
2017-05-03T08:00:00+08:00,42.0,41.85,42.0,567100.0
2017-05-04T08:00:00+08:00,42.0,41.8,41.95,1113800.0
2017-05-05T08:00:00+08:00,41.9,41.2,41.2,2358500.0
2017-05-08T08:00:00+08:00,41.35,41.3,41.6,1762700.0
2017-05-09T08:00:00+08:00,41.8,41.0,41.0,1725500.0
2017-05-10T08:00:00+08:00,41.05,40.0,40.0,1969400.0
2017-05-11T08:00:00+08:00,40.1,40.0,40.55,3042100.0
2017-05-12T08:00:00+08:00,40.75,40.0,40.3,1884900.0
2017-05-15T08:00:00+08:00,40.45,39.65,39.8,1902700.0
2017-05-16T08:00:00+08:00,40.0,39.6,39.75,1982600.0
2017-05-17T08:00:00+08:00,40.1,39.9,40.0,1855400.0
2017-05-18T08:00:00+08:00,40.1,39.75,40.0,3647800.0
2017-05-19T08:00:00+08:00,40.0,39.8,39.9,1554700.0
2017-05-22T08:00:00+08:00,39.9,39.55,39.65,1367300.0
2017-05-23T08:00:00+08:00,40.0,39.55,39.7,1887000.0
2017-05-24T08:00:00+08:00,39.55,39.5,39.85,1213800.0
2017-05-25T08:00:00+08:00,39.9,39.5,39.6,1321800.0
2017-05-26T08:00:00+08:00,39.85,39.55,39.6,1909100.0
2017-05-29T08:00:00+08:00,39.6,39.6,39.7,922600.0
2017-05-30T08:00:00+08:00,39.7,38.95,39.15,7998300.0
2017-05-31T08:00:00+08:00,39.15,39.0,39.25,5208100.0
2017-06-01T08:00:00+08:00,39.3,39.2,39.4,2112100.0
2017-06-02T08:00:00+08:00,39.6,39.2,39.4,1357000.0
2017-06-05T08:00:00+08:00,39.5,38.8,38.8,1794000.0
2017-06-06T08:00:00+08:00,39.0,38.6,38.7,2052200.0
2017-06-07T08:00:00+08:00,38.7,38.7,38.85,3376500.0
2017-06-08T08:00:00+08:00,38.85,38.55,38.9,1764800.0
2017-06-09T08:00:00+08:00,38.9,38.7,38.75,2424500.0
2017-06-13T08:00:00+08:00,38.9,38.35,38.5,987100.0
2017-06-14T08:00:00+08:00,38.5,38.4,38.55,930600.0
2017-06-15T08:00:00+08:00,38.55,38.55,38.7,890500.0
2017-06-16T08:00:00+08:00,38.7,38.5,38.5,4214600.0
2017-06-19T08:00:00+08:00,38.85,38.6,39.2,1071200.0
2017-06-20T08:00:00+08:00,39.3,39.3,39.6,1465100.0
2017-06-21T08:00:00+08:00,39.6,39.2,39.65,1474700.0
2017-06-22T08:00:00+08:00,39.8,39.6,39.8,3329100.0
2017-06-23T08:00:00+08:00,39.8,39.45,39.75,1058100.0
2017-06-27T08:00:00+08:00,39.35,38.6,39.2,2013700.0
2017-06-28T08:00:00+08:00,39.5,38.65,38.65,1093300.0
2017-06-29T08:00:00+08:00,39.15,38.45,38.9,1710300.0
2017-06-30T08:00:00+08:00,38.9,38.45,38.9,1112300.0
2017-07-03T08:00:00+08:00,38.9,38.5,39.95,1356800.0
2017-07-04T08:00:00+08:00,39.5,38.6,38.9,1556700.0
2017-07-05T08:00:00+08:00,39.0,39.0,39.55,2820200.0
2017-07-06T08:00:00+08:00,39.6,39.6,40.0,2457900.0
2017-07-07T08:00:00+08:00,40.0,39.8,40.2,2689000.0
2017-07-10T08:00:00+08:00,40.5,40.0,40.15,932500.0
2017-07-11T08:00:00+08:00,40.25,39.7,40.0,552000.0
2017-07-12T08:00:00+08:00,40.0,40.0,40.25,459700.0
2017-07-13T08:00:00+08:00,40.25,40.0,40.3,848900.0
2017-07-14T08:00:00+08:00,40.35,40.05,40.05,1888500.0
2017-07-17T08:00:00+08:00,40.3,40.0,40.05,894800.0
2017-07-18T08:00:00+08:00,40.05,40.05,40.05,748500.0
2017-07-19T08:00:00+08:00,40.1,40.0,40.1,653200.0
2017-07-20T08:00:00+08:00,40.15,39.25,39.25,1057100.0
2017-07-21T08:00:00+08:00,40.0,39.3,40.2,958000.0
2017-07-24T08:00:00+08:00,40.0,39.35,39.35,958100.0
2017-07-25T08:00:00+08:00,39.45,39.4,39.4,416100.0
2017-07-26T08:00:00+08:00,39.4,39.4,39.65,958600.0
2017-07-27T08:00:00+08:00,39.8,39.8,40.0,1229100.0
2017-07-28T08:00:00+08:00,40.0,38.8,38.8,1036500.0
2017-07-31T08:00:00+08:00,39.0,38.8,39.0,1764000.0
2017-08-01T08:00:00+08:00,39.0,38.95,39.05,398200.0
2017-08-02T08:00:00+08:00,39.5,38.85,39.0,1658300.0
2017-08-03T08:00:00+08:00,39.4,39.0,39.7,1473800.0
2017-08-04T08:00:00+08:00,39.75,39.6,39.95,1510300.0
2017-08-07T08:00:00+08:00,39.95,39.45,39.9,865800.0
2017-08-08T08:00:00+08:00,40.1,39.2,39.25,1434200.0
2017-08-09T08:00:00+08:00,39.5,39.25,39.3,2957900.0
2017-08-10T08:00:00+08:00,39.5,39.25,39.3,1694700.0
2017-08-11T08:00:00+08:00,39.3,38.95,39.5,1194300.0
2017-08-14T08:00:00+08:00,39.7,39.05,39.25,503900.0
2017-08-15T08:00:00+08:00,39.3,39.2,39.35,365500.0
2017-08-16T08:00:00+08:00,39.35,39.25,39.3,1487300.0
2017-08-17T08:00:00+08:00,39.5,39.05,39.05,1093900.0
2017-08-18T08:00:00+08:00,39.3,39.05,39.5,764100.0
2017-08-22T08:00:00+08:00,39.5,39.3,39.55,497700.0
2017-08-23T08:00:00+08:00,39.7,39.55,39.6,1230800.0
2017-08-24T08:00:00+08:00,39.6,39.6,39.95,973700.0
2017-08-25T08:00:00+08:00,39.95,39.7,39.9,495100.0
2017-08-29T08:00:00+08:00,40.0,39.15,39.5,2427800.0
2017-08-30T08:00:00+08:00,39.5,39.05,39.4,902000.0
2017-08-31T08:00:00+08:00,39.4,39.1,39.5,1235400.0
2017-09-04T08:00:00+08:00,39.6,39.4,39.85,1043500.0
2017-09-05T08:00:00+08:00,39.9,39.0,40.2,2218400.0
2017-09-06T08:00:00+08:00,40.15,39.5,39.6,867600.0
2017-09-07T08:00:00+08:00,40.1,39.8,40.0,676600.0
2017-09-08T08:00:00+08:00,40.4,39.7,39.8,1051500.0
2017-09-11T08:00:00+08:00,39.8,39.8,40.2,1465400.0
2017-09-13T08:00:00+08:00,40.2,40.05,40.7,2195500.0
2017-09-14T08:00:00+08:00,40.7,40.1,40.1,1222300.0
2017-09-15T08:00:00+08:00,40.5,40.05,40.9,2484700.0
2017-09-18T08:00:00+08:00,40.8,40.55,41.4,1806100.0
2017-09-19T08:00:00+08:00,41.4,41.0,41.15,1406800.0
2017-09-20T08:00:00+08:00,41.3,41.05,41.1,717600.0
2017-09-21T08:00:00+08:00,41.0,41.0,41.4,1045700.0
2017-09-22T08:00:00+08:00,41.8,41.55,41.55,1181900.0
2017-09-25T08:00:00+08:00,41.6,41.15,41.8,510100.0
2017-09-26T08:00:00+08:00,41.95,41.55,42.0,1191200.0
2017-09-27T08:00:00+08:00,42.0,41.8,42.75,3012700.0
2017-09-28T08:00:00+08:00,42.75,42.05,42.4,2572400.0
2017-09-29T08:00:00+08:00,42.25,42.25,42.85,1404600.0
2017-10-02T08:00:00+08:00,42.5,42.0,42.25,1662100.0
2017-10-03T08:00:00+08:00,41.85,41.85,42.9,2227800.0
2017-10-04T08:00:00+08:00,42.9,42.9,42.95,1069800.0
2017-10-05T08:00:00+08:00,43.0,42.45,42.75,663300.0
2017-10-06T08:00:00+08:00,42.7,41.3,41.5,2145000.0
2017-10-09T08:00:00+08:00,41.5,41.5,42.0,1060700.0
2017-10-10T08:00:00+08:00,42.3,42.0,42.0,395000.0
2017-10-11T08:00:00+08:00,42.2,41.6,41.75,506400.0
2017-10-12T08:00:00+08:00,41.75,41.6,42.1,667100.0
2017-10-13T08:00:00+08:00,42.1,41.8,42.0,1204900.0
2017-10-17T08:00:00+08:00,42.35,41.55,41.6,1073500.0
2017-10-18T08:00:00+08:00,41.6,41.05,42.15,482100.0
2017-10-19T08:00:00+08:00,42.0,41.15,42.75,905900.0
2017-10-20T08:00:00+08:00,42.4,41.6,42.65,462400.0
2017-10-23T08:00:00+08:00,42.65,42.0,42.55,1359100.0
2017-10-24T08:00:00+08:00,42.6,41.6,41.65,563900.0
2017-10-25T08:00:00+08:00,42.05,41.4,41.95,617300.0
2017-10-26T08:00:00+08:00,42.0,41.4,42.1,253100.0
2017-10-27T08:00:00+08:00,42.1,41.4,42.0,1063400.0
2017-10-30T08:00:00+08:00,42.0,42.0,42.5,239400.0
2017-11-02T08:00:00+08:00,42.45,41.5,42.25,941800.0
2017-11-03T08:00:00+08:00,42.25,40.5,40.5,1769400.0
2017-11-06T08:00:00+08:00,41.2,41.0,41.15,1221300.0
2017-11-07T08:00:00+08:00,41.25,41.2,41.4,742100.0
2017-11-08T08:00:00+08:00,41.6,41.05,41.7,967600.0
2017-11-09T08:00:00+08:00,41.8,41.3,42.4,1281200.0
2017-11-10T08:00:00+08:00,42.4,41.4,41.4,1070600.0
2017-11-13T08:00:00+08:00,42.0,41.1,41.1,787900.0
2017-11-14T08:00:00+08:00,41.9,41.1,42.4,880900.0
2017-11-15T08:00:00+08:00,41.6,41.4,41.4,1202200.0
2017-11-16T08:00:00+08:00,40.9,39.95,40.0,1560700.0
2017-11-17T08:00:00+08:00,41.0,40.1,41.2,587100.0
2017-11-20T08:00:00+08:00,41.3,40.8,40.9,246700.0
2017-11-21T08:00:00+08:00,41.0,40.0,40.0,1515600.0
2017-11-22T08:00:00+08:00,40.6,39.85,39.85,2454800.0
2017-11-23T08:00:00+08:00,40.0,39.85,40.6,599300.0
2017-11-24T08:00:00+08:00,40.6,40.0,40.5,1195800.0
2017-11-27T08:00:00+08:00,40.5,39.9,40.1,1253600.0
2017-11-28T08:00:00+08:00,40.5,39.95,40.0,1804100.0
2017-11-29T08:00:00+08:00,40.2,38.1,39.25,8376800.0
2017-12-01T08:00:00+08:00,39.25,38.3,38.5,1910800.0
2017-12-04T08:00:00+08:00,38.5,38.5,38.65,1703200.0
2017-12-05T08:00:00+08:00,38.7,38.65,38.8,1150700.0
2017-12-06T08:00:00+08:00,39.0,38.25,38.3,2139600.0
2017-12-07T08:00:00+08:00,38.3,38.3,38.55,1938700.0
2017-12-08T08:00:00+08:00,38.6,38.5,38.6,1895200.0
2017-12-11T08:00:00+08:00,38.85,38.65,39.3,1485600.0
2017-12-12T08:00:00+08:00,39.3,38.8,39.25,1082600.0
2017-12-13T08:00:00+08:00,39.45,39.25,39.6,2295500.0
2017-12-14T08:00:00+08:00,39.65,39.55,40.7,1525300.0
2017-12-15T08:00:00+08:00,40.5,39.4,39.4,4172800.0
2017-12-18T08:00:00+08:00,39.6,39.5,40.25,1840200.0
2017-12-19T08:00:00+08:00,40.25,39.4,39.55,1441200.0
2017-12-20T08:00:00+08:00,39.9,39.75,40.2,647700.0
2017-12-21T08:00:00+08:00,40.3,39.4,40.45,670200.0
2017-12-22T08:00:00+08:00,40.45,40.0,40.9,987800.0
2017-12-27T08:00:00+08:00,40.9,40.5,41.0,462500.0
2017-12-28T08:00:00+08:00,41.0,41.0,41.45,1352000.0
2017-12-29T08:00:00+08:00,41.5,41.3,41.55,1294700.0
2017-09-04T08:00:00+08:00,39.6,39.4,39.85,1043500.0
2017-09-05T08:00:00+08:00,39.9,39.0,40.2,2218400.0
2017-09-06T08:00:00+08:00,40.15,39.5,39.6,867600.0
2017-09-07T08:00:00+08:00,40.1,39.8,40.0,676600.0
2017-09-08T08:00:00+08:00,40.4,39.7,39.8,1051500.0
2017-09-11T08:00:00+08:00,39.8,39.8,40.2,1465400.0
2017-09-13T08:00:00+08:00,40.2,40.05,40.7,2195500.0
2017-09-14T08:00:00+08:00,40.7,40.1,40.1,1222300.0
2017-09-15T08:00:00+08:00,40.5,40.05,40.9,2484700.0
2017-09-18T08:00:00+08:00,40.8,40.55,41.4,1806100.0
2017-09-19T08:00:00+08:00,41.4,41.0,41.15,1406800.0
2017-09-20T08:00:00+08:00,41.3,41.05,41.1,717600.0
2017-09-21T08:00:00+08:00,41.0,41.0,41.4,1045700.0
2017-09-22T08:00:00+08:00,41.8,41.55,41.55,1181900.0
2017-09-25T08:00:00+08:00,41.6,41.15,41.8,510100.0
2017-09-26T08:00:00+08:00,41.95,41.55,42.0,1191200.0
2017-09-27T08:00:00+08:00,42.0,41.8,42.75,3012700.0
2017-09-28T08:00:00+08:00,42.75,42.05,42.4,2572400.0
2017-09-29T08:00:00+08:00,42.25,42.25,42.85,1404600.0
2017-10-02T08:00:00+08:00,42.5,42.0,42.25,1662100.0
2017-10-03T08:00:00+08:00,41.85,41.85,42.9,2227800.0
2017-10-04T08:00:00+08:00,42.9,42.9,42.95,1069800.0
2017-10-05T08:00:00+08:00,43.0,42.45,42.75,663300.0
2017-10-06T08:00:00+08:00,42.7,41.3,41.5,2145000.0
2017-10-09T08:00:00+08:00,41.5,41.5,42.0,1060700.0
2017-10-10T08:00:00+08:00,42.3,42.0,42.0,395000.0
2017-10-11T08:00:00+08:00,42.2,41.6,41.75,506400.0
2017-10-12T08:00:00+08:00,41.75,41.6,42.1,667100.0
2017-10-13T08:00:00+08:00,42.1,41.8,42.0,1204900.0
2017-10-17T08:00:00+08:00,42.35,41.55,41.6,1073500.0
2017-10-18T08:00:00+08:00,41.6,41.05,42.15,482100.0
2017-10-19T08:00:00+08:00,42.0,41.15,42.75,905900.0
2017-10-20T08:00:00+08:00,42.4,41.6,42.65,462400.0
2017-10-23T08:00:00+08:00,42.65,42.0,42.55,1359100.0
2017-10-24T08:00:00+08:00,42.6,41.6,41.65,563900.0
2017-10-25T08:00:00+08:00,42.05,41.4,41.95,617300.0
2017-10-26T08:00:00+08:00,42.0,41.4,42.1,253100.0
2017-10-27T08:00:00+08:00,42.1,41.4,42.0,1063400.0
2017-10-30T08:00:00+08:00,42.0,42.0,42.5,239400.0
2017-11-02T08:00:00+08:00,42.45,41.5,42.25,941800.0
2017-11-03T08:00:00+08:00,42.25,40.5,40.5,1769400.0
2017-11-06T08:00:00+08:00,41.2,41.0,41.15,1221300.0
2017-11-07T08:00:00+08:00,41.25,41.2,41.4,742100.0
2017-11-08T08:00:00+08:00,41.6,41.05,41.7,967600.0
2017-11-09T08:00:00+08:00,41.8,41.3,42.4,1281200.0
2017-11-10T08:00:00+08:00,42.4,41.4,41.4,1070600.0
2017-11-13T08:00:00+08:00,42.0,41.1,41.1,787900.0
2017-11-14T08:00:00+08:00,41.9,41.1,42.4,880900.0
2017-11-15T08:00:00+08:00,41.6,41.4,41.4,1202200.0
2017-11-16T08:00:00+08:00,40.9,39.95,40.0,1560700.0
2017-11-17T08:00:00+08:00,41.0,40.1,41.2,587100.0
2017-11-20T08:00:00+08:00,41.3,40.8,40.9,246700.0
2017-11-21T08:00:00+08:00,41.0,40.0,40.0,1515600.0
2017-11-22T08:00:00+08:00,40.6,39.85,39.85,2454800.0
2017-11-23T08:00:00+08:00,40.0,39.85,40.6,599300.0
2017-11-24T08:00:00+08:00,40.6,40.0,40.5,1195800.0
2017-11-27T08:00:00+08:00,40.5,39.9,40.1,1253600.0
2017-11-28T08:00:00+08:00,40.5,39.95,40.0,1804100.0
2017-11-29T08:00:00+08:00,40.2,38.1,39.25,8376800.0
2017-12-01T08:00:00+08:00,39.25,38.3,38.5,1910800.0
2017-12-04T08:00:00+08:00,38.5,38.5,38.65,1703200.0
2017-12-05T08:00:00+08:00,38.7,38.65,38.8,1150700.0
2017-12-06T08:00:00+08:00,39.0,38.25,38.3,2139600.0
2017-12-07T08:00:00+08:00,38.3,38.3,38.55,1938700.0
2017-12-08T08:00:00+08:00,38.6,38.5,38.6,1895200.0
2017-12-11T08:00:00+08:00,38.85,38.65,39.3,1485600.0
2017-12-12T08:00:00+08:00,39.3,38.8,39.25,1082600.0
2017-12-13T08:00:00+08:00,39.45,39.25,39.6,2295500.0
2017-12-14T08:00:00+08:00,39.65,39.55,40.7,1525300.0
2017-12-15T08:00:00+08:00,40.5,39.4,39.4,4172800.0
2017-12-18T08:00:00+08:00,39.6,39.5,40.25,1840200.0
2017-12-19T08:00:00+08:00,40.25,39.4,39.55,1441200.0
2017-12-20T08:00:00+08:00,39.9,39.75,40.2,647700.0
2017-12-21T08:00:00+08:00,40.3,39.4,40.45,670200.0
2017-12-22T08:00:00+08:00,40.45,40.0,40.9,987800.0
2017-12-27T08:00:00+08:00,40.9,40.5,41.0,462500.0
2017-12-28T08:00:00+08:00,41.0,41.0,41.45,1352000.0
2017-12-29T08:00:00+08:00,41.5,41.3,41.55,1294700.0
2018-01-03T08:00:00+08:00,41.6,41.1,41.45,1023300.0
2018-01-04T08:00:00+08:00,41.45,41.1,41.4,892100.0
2018-01-05T08:00:00+08:00,41.5,40.55,41.0,1280900.0
2018-01-08T08:00:00+08:00,41.45,41.2,41.55,742700.0
2018-01-09T08:00:00+08:00,41.6,40.0,41.0,1352800.0
2018-01-10T08:00:00+08:00,41.25,41.0,41.45,997200.0
2018-01-11T08:00:00+08:00,41.45,41.2,41.7,670700.0
2018-01-12T08:00:00+08:00,41.7,39.8,40.0,1699700.0
2018-01-15T08:00:00+08:00,40.0,40.0,41.0,1302500.0
2018-01-16T08:00:00+08:00,41.0,40.85,41.0,2127400.0
2018-01-17T08:00:00+08:00,41.0,40.6,40.65,922200.0
2018-01-18T08:00:00+08:00,40.95,40.4,41.15,1807800.0
2018-01-19T08:00:00+08:00,41.0,40.8,41.5,2067200.0
2018-01-22T08:00:00+08:00,41.4,41.2,41.5,1090100.0
2018-01-23T08:00:00+08:00,41.5,41.4,41.8,1226700.0
2018-01-24T08:00:00+08:00,41.8,41.1,41.75,870300.0
2018-01-25T08:00:00+08:00,41.75,41.3,41.4,1459000.0
2018-01-26T08:00:00+08:00,41.5,41.4,41.75,570500.0
2018-01-29T08:00:00+08:00,41.75,41.25,41.25,1135900.0
2018-01-30T08:00:00+08:00,41.3,40.55,40.9,1253900.0
2018-01-31T08:00:00+08:00,40.9,40.7,41.0,1853800.0
2018-02-01T08:00:00+08:00,41.5,40.5,40.6,1035400.0
2018-02-02T08:00:00+08:00,40.6,40.6,41.0,984800.0
2018-02-05T08:00:00+08:00,40.9,40.2,40.4,1096000.0
2018-02-06T08:00:00+08:00,40.35,39.2,39.95,2107400.0
2018-02-07T08:00:00+08:00,40.0,39.95,40.4,646800.0
2018-02-08T08:00:00+08:00,40.4,40.15,40.85,945900.0
2018-02-09T08:00:00+08:00,40.5,39.7,39.7,1797100.0
2018-02-12T08:00:00+08:00,40.1,39.6,39.6,1305300.0
2018-02-13T08:00:00+08:00,39.9,39.15,39.75,1576100.0
2018-02-14T08:00:00+08:00,39.75,39.35,39.45,1452600.0
2018-02-15T08:00:00+08:00,39.35,39.0,39.4,1055500.0
2018-02-19T08:00:00+08:00,39.4,39.4,39.85,803700.0
2018-02-20T08:00:00+08:00,39.85,39.55,40.0,1135300.0
2018-02-21T08:00:00+08:00,39.9,39.15,39.15,2442000.0
2018-02-22T08:00:00+08:00,39.15,39.0,39.0,1915400.0
2018-02-23T08:00:00+08:00,39.05,38.65,38.65,1262600.0
2018-02-26T08:00:00+08:00,39.0,38.7,38.95,1052400.0
2018-02-27T08:00:00+08:00,39.0,38.75,38.8,1695800.0
2018-02-28T08:00:00+08:00,38.75,38.5,38.5,1974700.0
2018-03-01T08:00:00+08:00,38.9,38.45,38.7,975300.0
2018-03-02T08:00:00+08:00,38.7,38.3,39.0,2312800.0
2018-03-05T08:00:00+08:00,39.4,38.3,39.0,761000.0
2018-03-06T08:00:00+08:00,39.0,38.3,38.95,1626200.0
2018-03-07T08:00:00+08:00,39.0,38.8,39.0,742700.0
2018-03-08T08:00:00+08:00,39.0,38.8,39.0,1479100.0
2018-03-09T08:00:00+08:00,39.2,39.05,39.15,1217700.0
2018-03-12T08:00:00+08:00,39.2,39.15,39.8,2266100.0
2018-03-13T08:00:00+08:00,39.9,39.8,40.6,3530400.0
2018-03-14T08:00:00+08:00,40.6,40.0,40.5,1357200.0
2018-03-15T08:00:00+08:00,40.45,39.85,40.05,2018100.0
2018-03-16T08:00:00+08:00,40.2,39.9,40.0,5009200.0
2018-03-19T08:00:00+08:00,39.4,38.55,39.0,916000.0
2018-03-20T08:00:00+08:00,39.0,38.0,38.0,1895100.0
2018-03-21T08:00:00+08:00,38.5,37.5,37.5,874500.0
2018-03-22T08:00:00+08:00,38.1,37.8,39.0,2821700.0
2018-03-23T08:00:00+08:00,38.95,38.4,38.8,965900.0
2018-03-26T08:00:00+08:00,38.5,38.15,38.8,698500.0
2018-03-27T08:00:00+08:00,38.9,38.8,39.0,1015700.0
2018-03-28T08:00:00+08:00,39.0,38.7,38.7,2475400.0
2018-04-02T08:00:00+08:00,39.1,38.35,38.5,930200.0
2018-04-03T08:00:00+08:00,38.5,38.4,38.45,531500.0
2018-04-04T08:00:00+08:00,38.8,38.0,38.0,1070300.0
2018-04-05T08:00:00+08:00,38.75,38.4,38.4,434200.0
2018-04-06T08:00:00+08:00,38.4,38.0,38.5,1098300.0
2018-04-10T08:00:00+08:00,38.85,38.15,38.8,1248900.0
2018-04-11T08:00:00+08:00,38.8,37.4,37.4,1291300.0
2018-04-12T08:00:00+08:00,37.6,37.5,37.5,1076600.0
2018-04-13T08:00:00+08:00,37.9,37.6,37.6,1199300.0
2018-04-16T08:00:00+08:00,37.75,37.45,37.45,1842500.0
2018-04-17T08:00:00+08:00,37.9,37.45,37.65,942600.0
2018-04-18T08:00:00+08:00,37.9,37.7,38.2,878000.0
2018-04-19T08:00:00+08:00,37.55,37.0,37.85,2789600.0
2018-04-20T08:00:00+08:00,37.85,37.85,39.7,1217300.0
2018-04-23T08:00:00+08:00,39.7,38.55,39.65,811700.0
2018-04-24T08:00:00+08:00,39.5,38.0,38.0,698500.0
2018-04-25T08:00:00+08:00,38.5,37.7,38.45,1907100.0
2018-04-26T08:00:00+08:00,38.45,37.8,38.95,640300.0
2018-04-27T08:00:00+08:00,38.8,38.4,38.7,1951700.0
2018-04-30T08:00:00+08:00,38.7,38.0,38.0,1407600.0
2018-05-02T08:00:00+08:00,38.2,38.2,38.7,1458200.0
2018-05-03T08:00:00+08:00,38.7,37.6,37.6,471000.0
2018-05-04T08:00:00+08:00,37.75,37.5,37.5,556500.0
2018-05-07T08:00:00+08:00,37.5,37.5,37.95,1422800.0
2018-05-08T08:00:00+08:00,38.1,38.0,38.4,767600.0
2018-05-09T08:00:00+08:00,38.3,38.0,38.25,664100.0
2018-05-10T08:00:00+08:00,38.4,38.0,38.4,3368700.0
2018-05-11T08:00:00+08:00,38.8,38.75,38.95,933000.0
2018-05-15T08:00:00+08:00,39.0,38.7,39.0,1207500.0
2018-05-16T08:00:00+08:00,39.0,38.4,38.4,1233900.0
2018-05-17T08:00:00+08:00,38.6,38.4,38.4,1036200.0
2018-05-18T08:00:00+08:00,38.75,38.1,38.85,852800.0
2018-05-21T08:00:00+08:00,38.85,38.15,38.15,439800.0
2018-05-22T08:00:00+08:00,38.15,38.05,38.05,775300.0
2018-05-23T08:00:00+08:00,38.3,37.65,37.65,1215600.0
2018-05-24T08:00:00+08:00,38.0,37.75,37.75,486800.0
