time,open,low,close,volume
2018-05-25T08:00:00+08:00,38.3,37.75,38.3,595900.0
2018-05-28T08:00:00+08:00,38.3,37.75,38.0,287800.0
2018-05-29T08:00:00+08:00,38.0,37.8,38.35,530100.0
2018-05-30T08:00:00+08:00,38.3,37.7,38.0,920800.0
2018-05-31T08:00:00+08:00,38.0,37.25,39.3,4620000.0
2018-06-01T08:00:00+08:00,38.9,38.2,38.95,1078600.0
2018-06-04T08:00:00+08:00,39.0,38.5,38.8,495800.0
2018-06-05T08:00:00+08:00,38.95,38.5,38.5,991500.0
2018-06-06T08:00:00+08:00,38.7,38.0,39.0,1035700.0
2018-06-07T08:00:00+08:00,39.0,38.35,38.35,3017000.0
2018-06-08T08:00:00+08:00,38.7,38.2,38.2,3088700.0
2018-06-11T08:00:00+08:00,38.5,38.2,38.2,637000.0
2018-06-13T08:00:00+08:00,38.45,37.45,37.5,1045000.0
2018-06-14T08:00:00+08:00,37.5,37.35,38.7,2270500.0
2018-06-18T08:00:00+08:00,37.3,37.15,38.3,2568500.0
2018-06-19T08:00:00+08:00,37.55,37.05,37.85,1558500.0
2018-06-20T08:00:00+08:00,37.3,37.0,37.0,1771700.0
2018-06-21T08:00:00+08:00,37.0,36.0,36.0,2315600.0
2018-06-22T08:00:00+08:00,36.0,35.55,35.7,1351200.0
2018-06-25T08:00:00+08:00,36.75,35.0,35.0,1296900.0
2018-06-26T08:00:00+08:00,35.5,33.05,34.9,1771200.0
2018-06-27T08:00:00+08:00,34.5,34.5,35.65,2000600.0
2018-06-28T08:00:00+08:00,35.5,34.1,34.25,1647000.0
2018-06-29T08:00:00+08:00,34.25,34.2,34.75,1501000.0
2018-07-02T08:00:00+08:00,34.75,34.45,34.8,1320500.0
2018-07-03T08:00:00+08:00,34.8,34.65,34.75,699800.0
2018-07-04T08:00:00+08:00,34.75,34.65,35.15,1537700.0
2018-07-05T08:00:00+08:00,35.15,34.8,35.05,862500.0
2018-07-06T08:00:00+08:00,34.95,34.7,35.3,562400.0
2018-07-09T08:00:00+08:00,35.3,34.75,34.75,183300.0
2018-07-10T08:00:00+08:00,35.3,34.75,36.0,896900.0
2018-07-11T08:00:00+08:00,35.85,34.95,35.6,906400.0
2018-07-12T08:00:00+08:00,35.6,35.45,36.2,2793100.0
2018-07-13T08:00:00+08:00,36.4,36.1,36.7,1137100.0
2018-07-16T08:00:00+08:00,36.7,35.55,36.5,356800.0
2018-07-17T08:00:00+08:00,36.45,36.2,36.95,1552300.0
2018-07-18T08:00:00+08:00,36.5,36.5,37.0,436500.0
2018-07-19T08:00:00+08:00,36.55,36.25,36.4,726600.0
2018-07-20T08:00:00+08:00,36.5,36.05,37.15,1348200.0
2018-07-23T08:00:00+08:00,37.0,36.35,36.35,728600.0
2018-07-24T08:00:00+08:00,36.4,36.1,36.3,372100.0
2018-07-25T08:00:00+08:00,36.8,35.15,35.15,1179600.0
2018-07-26T08:00:00+08:00,36.55,36.25,36.6,1411600.0
2018-07-27T08:00:00+08:00,36.6,36.1,37.0,1564200.0
2018-07-30T08:00:00+08:00,37.2,36.95,37.2,1219800.0
2018-07-31T08:00:00+08:00,37.0,36.5,37.2,1136200.0
2018-08-01T08:00:00+08:00,36.7,36.7,37.95,2663600.0
2018-08-02T08:00:00+08:00,37.75,37.15,37.8,588400.0
2018-08-03T08:00:00+08:00,38.0,37.2,38.2,1280500.0
2018-08-06T08:00:00+08:00,37.65,37.1,37.5,786500.0
2018-08-07T08:00:00+08:00,37.5,36.8,37.0,769000.0
2018-08-08T08:00:00+08:00,37.1,36.35,37.0,1030700.0
2018-08-09T08:00:00+08:00,37.0,36.6,36.8,1012800.0
2018-08-10T08:00:00+08:00,36.8,36.05,36.1,2051100.0
2018-08-13T08:00:00+08:00,36.2,35.0,35.0,519900.0
2018-08-14T08:00:00+08:00,35.0,35.0,35.65,393100.0
2018-08-15T08:00:00+08:00,35.65,35.25,35.65,1450400.0
2018-08-16T08:00:00+08:00,35.5,35.15,36.5,1069600.0
2018-08-17T08:00:00+08:00,36.5,35.75,36.5,884200.0
2018-08-20T08:00:00+08:00,36.2,35.5,36.2,432200.0
2018-08-22T08:00:00+08:00,36.4,35.6,36.7,1032000.0
2018-08-23T08:00:00+08:00,36.0,36.0,36.9,2160000.0
2018-08-24T08:00:00+08:00,36.9,36.05,36.9,1027900.0
2018-08-28T08:00:00+08:00,37.15,36.35,37.0,2646200.0
2018-08-29T08:00:00+08:00,37.15,35.8,36.5,1916600.0
2018-08-30T08:00:00+08:00,36.05,35.7,36.15,1525000.0
2018-08-31T08:00:00+08:00,36.45,35.55,37.0,3385400.0
2018-09-03T08:00:00+08:00,36.4,35.85,36.7,743300.0
2018-09-04T08:00:00+08:00,36.7,36.4,36.9,950700.0
2018-09-05T08:00:00+08:00,36.9,35.75,36.85,1583100.0
2018-09-06T08:00:00+08:00,36.7,35.8,36.85,1314900.0
2018-09-07T08:00:00+08:00,37.0,36.0,37.0,1597700.0
2018-09-10T08:00:00+08:00,37.0,36.05,36.25,1678500.0
2018-09-11T08:00:00+08:00,36.25,36.2,36.6,1144100.0
2018-09-12T08:00:00+08:00,36.0,36.0,37.0,1866200.0
2018-09-13T08:00:00+08:00,37.0,36.25,36.9,793200.0
2018-09-14T08:00:00+08:00,37.0,36.35,36.75,1507300.0
2018-09-17T08:00:00+08:00,36.65,36.5,37.0,860100.0
2018-09-18T08:00:00+08:00,36.95,35.9,35.9,1917500.0
2018-09-19T08:00:00+08:00,35.6,35.05,35.45,1902600.0
2018-09-20T08:00:00+08:00,35.9,35.4,35.4,1851100.0
2018-09-21T08:00:00+08:00,36.0,35.35,36.6,1709000.0
2018-09-24T08:00:00+08:00,36.7,35.35,36.6,1587300.0
2018-09-25T08:00:00+08:00,36.55,35.6,36.2,1385200.0
2018-09-26T08:00:00+08:00,36.2,35.0,35.0,2108800.0
2018-09-28T08:00:00+08:00,36.0,33.45,33.45,3383900.0
2018-10-01T08:00:00+08:00,33.45,33.45,33.6,2708300.0
2018-10-02T08:00:00+08:00,34.0,33.4,33.95,1840400.0
2018-10-03T08:00:00+08:00,33.95,33.5,34.35,1279300.0
2018-10-04T08:00:00+08:00,33.75,33.5,34.3,1845700.0
2018-10-05T08:00:00+08:00,34.2,33.5,33.6,1163300.0
2018-10-08T08:00:00+08:00,33.7,33.0,33.0,1090300.0
2018-10-09T08:00:00+08:00,33.7,33.2,34.0,317100.0
2018-10-10T08:00:00+08:00,34.0,32.55,32.6,7614300.0
2018-10-11T08:00:00+08:00,32.5,31.8,33.5,3009100.0
2018-10-12T08:00:00+08:00,33.35,33.3,34.0,970100.0
2018-10-15T08:00:00+08:00,34.0,33.6,33.6,1772400.0
2018-10-16T08:00:00+08:00,33.6,33.6,34.5,540300.0
2018-10-17T08:00:00+08:00,34.5,34.0,34.5,2853000.0
2018-10-18T08:00:00+08:00,34.75,34.0,34.8,1882700.0
2018-10-19T08:00:00+08:00,34.7,34.0,35.15,5085200.0
2018-10-22T08:00:00+08:00,35.1,34.65,34.7,2117100.0
2018-10-23T08:00:00+08:00,34.7,34.25,34.5,5476900.0
2018-10-24T08:00:00+08:00,34.5,33.65,33.65,2108700.0
2018-10-25T08:00:00+08:00,33.7,32.5,33.0,566100.0
2018-10-26T08:00:00+08:00,33.0,32.45,32.5,466800.0
2018-10-29T08:00:00+08:00,32.5,32.3,32.35,2233800.0
2018-10-30T08:00:00+08:00,33.0,31.95,32.2,2119300.0
2018-10-31T08:00:00+08:00,32.6,32.3,33.7,3371800.0
2018-11-05T08:00:00+08:00,33.75,33.75,34.3,2397100.0
2018-11-06T08:00:00+08:00,34.3,33.45,34.0,1667900.0
2018-11-07T08:00:00+08:00,34.05,32.7,33.2,729200.0
2018-11-08T08:00:00+08:00,33.8,32.2,32.7,882200.0
2018-11-09T08:00:00+08:00,32.7,31.75,32.5,1615600.0
2018-11-12T08:00:00+08:00,32.3,31.75,32.0,1210300.0
2018-11-13T08:00:00+08:00,32.0,31.2,31.2,24499000.0
2018-11-14T08:00:00+08:00,31.3,31.3,31.4,2232000.0
2018-11-15T08:00:00+08:00,31.4,31.2,31.25,2395200.0
2018-11-16T08:00:00+08:00,31.7,31.4,31.65,2650500.0
2018-11-19T08:00:00+08:00,31.6,31.4,32.5,1759900.0
2018-11-20T08:00:00+08:00,32.45,32.0,32.75,1625500.0
2018-11-21T08:00:00+08:00,32.75,31.55,32.6,844500.0
2018-11-22T08:00:00+08:00,32.8,32.0,32.0,890200.0
2018-11-23T08:00:00+08:00,32.5,31.85,32.75,573000.0
2018-11-26T08:00:00+08:00,32.85,32.8,32.9,1258700.0
2018-11-27T08:00:00+08:00,33.3,33.05,33.4,1006300.0
2018-11-28T08:00:00+08:00,33.4,33.0,33.4,1601400.0
2018-11-29T08:00:00+08:00,33.4,31.7,31.7,4328600.0
2018-12-03T08:00:00+08:00,32.5,32.0,33.1,16780300.0
2018-12-04T08:00:00+08:00,33.1,32.9,33.45,2732600.0
2018-12-05T08:00:00+08:00,33.3,32.8,33.0,1062600.0
2018-12-06T08:00:00+08:00,33.0,32.5,32.5,1602800.0
2018-12-07T08:00:00+08:00,33.0,32.0,33.0,962300.0
2018-12-10T08:00:00+08:00,32.85,32.5,32.75,323900.0
2018-12-11T08:00:00+08:00,32.5,32.2,32.75,488800.0
2018-12-12T08:00:00+08:00,32.65,32.2,32.5,789100.0
2018-12-13T08:00:00+08:00,33.0,32.6,33.0,1001600.0
2018-12-14T08:00:00+08:00,33.2,32.6,33.1,1495700.0
2018-12-17T08:00:00+08:00,33.0,33.0,33.5,1987400.0
2018-12-18T08:00:00+08:00,33.55,33.1,33.2,964300.0
2018-12-19T08:00:00+08:00,33.45,33.05,33.8,2447100.0
2018-12-20T08:00:00+08:00,33.0,33.0,34.35,1229100.0
2018-12-21T08:00:00+08:00,34.2,33.5,35.0,3219800.0
2018-12-26T08:00:00+08:00,34.85,33.9,34.9,1831900.0
2018-12-27T08:00:00+08:00,34.9,34.75,35.5,2180100.0
2018-12-28T08:00:00+08:00,35.45,34.75,35.1,2202200.0
2018-09-03T08:00:00+08:00,36.4,35.85,36.7,743300.0
2018-09-04T08:00:00+08:00,36.7,36.4,36.9,950700.0
2018-09-05T08:00:00+08:00,36.9,35.75,36.85,1583100.0
2018-09-06T08:00:00+08:00,36.7,35.8,36.85,1314900.0
2018-09-07T08:00:00+08:00,37.0,36.0,37.0,1597700.0
2018-09-10T08:00:00+08:00,37.0,36.05,36.25,1678500.0
2018-09-11T08:00:00+08:00,36.25,36.2,36.6,1144100.0
2018-09-12T08:00:00+08:00,36.0,36.0,37.0,1866200.0
2018-09-13T08:00:00+08:00,37.0,36.25,36.9,793200.0
2018-09-14T08:00:00+08:00,37.0,36.35,36.75,1507300.0
2018-09-17T08:00:00+08:00,36.65,36.5,37.0,860100.0
2018-09-18T08:00:00+08:00,36.95,35.9,35.9,1917500.0
2018-09-19T08:00:00+08:00,35.6,35.05,35.45,1902600.0
2018-09-20T08:00:00+08:00,35.9,35.4,35.4,1851100.0
2018-09-21T08:00:00+08:00,36.0,35.35,36.6,1709000.0
2018-09-24T08:00:00+08:00,36.7,35.35,36.6,1587300.0
2018-09-25T08:00:00+08:00,36.55,35.6,36.2,1385200.0
2018-09-26T08:00:00+08:00,36.2,35.0,35.0,2108800.0
2018-09-28T08:00:00+08:00,36.0,33.45,33.45,3383900.0
2018-10-01T08:00:00+08:00,33.45,33.45,33.6,2708300.0
2018-10-02T08:00:00+08:00,34.0,33.4,33.95,1840400.0
2018-10-03T08:00:00+08:00,33.95,33.5,34.35,1279300.0
2018-10-04T08:00:00+08:00,33.75,33.5,34.3,1845700.0
2018-10-05T08:00:00+08:00,34.2,33.5,33.6,1163300.0
2018-10-08T08:00:00+08:00,33.7,33.0,33.0,1090300.0
2018-10-09T08:00:00+08:00,33.7,33.2,34.0,317100.0
2018-10-10T08:00:00+08:00,34.0,32.55,32.6,7614300.0
2018-10-11T08:00:00+08:00,32.5,31.8,33.5,3009100.0
2018-10-12T08:00:00+08:00,33.35,33.3,34.0,970100.0
2018-10-15T08:00:00+08:00,34.0,33.6,33.6,1772400.0
2018-10-16T08:00:00+08:00,33.6,33.6,34.5,540300.0
2018-10-17T08:00:00+08:00,34.5,34.0,34.5,2853000.0
2018-10-18T08:00:00+08:00,34.75,34.0,34.8,1882700.0
2018-10-19T08:00:00+08:00,34.7,34.0,35.15,5085200.0
2018-10-22T08:00:00+08:00,35.1,34.65,34.7,2117100.0
2018-10-23T08:00:00+08:00,34.7,34.25,34.5,5476900.0
2018-10-24T08:00:00+08:00,34.5,33.65,33.65,2108700.0
2018-10-25T08:00:00+08:00,33.7,32.5,33.0,566100.0
2018-10-26T08:00:00+08:00,33.0,32.45,32.5,466800.0
2018-10-29T08:00:00+08:00,32.5,32.3,32.35,2233800.0
2018-10-30T08:00:00+08:00,33.0,31.95,32.2,2119300.0
2018-10-31T08:00:00+08:00,32.6,32.3,33.7,3371800.0
2018-11-05T08:00:00+08:00,33.75,33.75,34.3,2397100.0
2018-11-06T08:00:00+08:00,34.3,33.45,34.0,1667900.0
2018-11-07T08:00:00+08:00,34.05,32.7,33.2,729200.0
2018-11-08T08:00:00+08:00,33.8,32.2,32.7,882200.0
2018-11-09T08:00:00+08:00,32.7,31.75,32.5,1615600.0
2018-11-12T08:00:00+08:00,32.3,31.75,32.0,1210300.0
2018-11-13T08:00:00+08:00,32.0,31.2,31.2,24499000.0
2018-11-14T08:00:00+08:00,31.3,31.3,31.4,2232000.0
2018-11-15T08:00:00+08:00,31.4,31.2,31.25,2395200.0
2018-11-16T08:00:00+08:00,31.7,31.4,31.65,2650500.0
2018-11-19T08:00:00+08:00,31.6,31.4,32.5,1759900.0
2018-11-20T08:00:00+08:00,32.45,32.0,32.75,1625500.0
2018-11-21T08:00:00+08:00,32.75,31.55,32.6,844500.0
2018-11-22T08:00:00+08:00,32.8,32.0,32.0,890200.0
2018-11-23T08:00:00+08:00,32.5,31.85,32.75,573000.0
2018-11-26T08:00:00+08:00,32.85,32.8,32.9,1258700.0
2018-11-27T08:00:00+08:00,33.3,33.05,33.4,1006300.0
2018-11-28T08:00:00+08:00,33.4,33.0,33.4,1601400.0
2018-11-29T08:00:00+08:00,33.4,31.7,31.7,4328600.0
2018-12-03T08:00:00+08:00,32.5,32.0,33.1,16780300.0
2018-12-04T08:00:00+08:00,33.1,32.9,33.45,2732600.0
2018-12-05T08:00:00+08:00,33.3,32.8,33.0,1062600.0
2018-12-06T08:00:00+08:00,33.0,32.5,32.5,1602800.0
2018-12-07T08:00:00+08:00,33.0,32.0,33.0,962300.0
2018-12-10T08:00:00+08:00,32.85,32.5,32.75,323900.0
2018-12-11T08:00:00+08:00,32.5,32.2,32.75,488800.0
2018-12-12T08:00:00+08:00,32.65,32.2,32.5,789100.0
2018-12-13T08:00:00+08:00,33.0,32.6,33.0,1001600.0
2018-12-14T08:00:00+08:00,33.2,32.6,33.1,1495700.0
2018-12-17T08:00:00+08:00,33.0,33.0,33.5,1987400.0
2018-12-18T08:00:00+08:00,33.55,33.1,33.2,964300.0
2018-12-19T08:00:00+08:00,33.45,33.05,33.8,2447100.0
2018-12-20T08:00:00+08:00,33.0,33.0,34.35,1229100.0
2018-12-21T08:00:00+08:00,34.2,33.5,35.0,3219800.0
2018-12-26T08:00:00+08:00,34.85,33.9,34.9,1831900.0
2018-12-27T08:00:00+08:00,34.9,34.75,35.5,2180100.0
2018-12-28T08:00:00+08:00,35.45,34.75,35.1,2202200.0
2019-01-02T08:00:00+08:00,35.1,34.65,35.0,205700.0
2019-01-03T08:00:00+08:00,35.0,35.0,35.65,967200.0
2019-01-04T08:00:00+08:00,35.7,35.4,35.7,1005800.0
2019-01-07T08:00:00+08:00,35.8,35.5,35.6,1129000.0
2019-01-08T08:00:00+08:00,36.0,35.0,35.0,624900.0
2019-01-09T08:00:00+08:00,35.1,34.5,34.5,1857100.0
2019-01-10T08:00:00+08:00,34.8,34.8,36.9,2312400.0
2019-01-11T08:00:00+08:00,36.7,35.8,35.8,1915700.0
2019-01-14T08:00:00+08:00,35.8,35.75,37.0,2227400.0
2019-01-15T08:00:00+08:00,36.8,36.5,37.0,1527500.0
2019-01-16T08:00:00+08:00,36.95,36.0,36.2,845400.0
2019-01-17T08:00:00+08:00,36.75,35.4,36.05,1483200.0
2019-01-18T08:00:00+08:00,36.0,35.9,37.95,2921900.0
2019-01-21T08:00:00+08:00,37.95,37.45,37.45,1327200.0
2019-01-22T08:00:00+08:00,37.8,36.8,36.8,1369700.0
2019-01-23T08:00:00+08:00,36.5,36.05,37.0,903100.0
2019-01-24T08:00:00+08:00,37.5,37.0,38.1,1082300.0
2019-01-25T08:00:00+08:00,37.25,37.25,38.0,1615300.0
2019-01-28T08:00:00+08:00,37.7,37.5,38.4,1302100.0
2019-01-29T08:00:00+08:00,37.8,37.75,38.1,1371100.0
2019-01-30T08:00:00+08:00,38.1,37.5,38.2,1062500.0
2019-01-31T08:00:00+08:00,38.25,38.25,38.4,1867300.0
2019-02-01T08:00:00+08:00,38.4,38.4,39.2,786800.0
2019-02-04T08:00:00+08:00,39.2,37.85,37.85,570100.0
2019-02-06T08:00:00+08:00,38.2,37.7,37.7,1002200.0
2019-02-07T08:00:00+08:00,37.7,37.65,37.7,667800.0
2019-02-08T08:00:00+08:00,38.1,37.7,37.75,752400.0
2019-02-11T08:00:00+08:00,37.9,37.1,37.55,763000.0
2019-02-12T08:00:00+08:00,37.65,37.0,37.0,985400.0
2019-02-13T08:00:00+08:00,37.0,36.0,36.0,1256300.0
2019-02-14T08:00:00+08:00,36.65,35.8,36.0,1278100.0
2019-02-15T08:00:00+08:00,36.6,34.0,34.0,1310600.0
2019-02-18T08:00:00+08:00,35.9,34.3,34.9,850700.0
2019-02-19T08:00:00+08:00,35.0,34.95,34.95,747500.0
2019-02-20T08:00:00+08:00,35.1,35.1,35.9,1310400.0
2019-02-21T08:00:00+08:00,36.25,36.0,36.95,772100.0
2019-02-22T08:00:00+08:00,36.95,35.9,36.9,949600.0
2019-02-26T08:00:00+08:00,37.2,36.15,36.95,872500.0
2019-02-27T08:00:00+08:00,36.95,35.8,35.95,816200.0
2019-02-28T08:00:00+08:00,35.95,34.85,34.85,2620700.0
2019-03-01T08:00:00+08:00,34.9,33.1,35.0,2423300.0
2019-03-04T08:00:00+08:00,35.0,34.1,34.7,1495600.0
2019-03-05T08:00:00+08:00,35.0,34.25,34.25,2388100.0
2019-03-06T08:00:00+08:00,34.1,34.1,34.7,1938100.0
2019-03-07T08:00:00+08:00,34.6,34.5,34.75,1966900.0
2019-03-08T08:00:00+08:00,35.0,34.0,34.0,2368600.0
2019-03-11T08:00:00+08:00,34.2,33.6,33.7,1674100.0
2019-03-12T08:00:00+08:00,33.8,33.8,35.0,3548600.0
2019-03-13T08:00:00+08:00,35.1,35.1,35.45,2840300.0
2019-03-14T08:00:00+08:00,35.2,34.5,35.55,2451300.0
2019-03-15T08:00:00+08:00,35.55,35.15,35.5,2375800.0
2019-03-18T08:00:00+08:00,35.0,34.4,35.0,1147300.0
2019-03-19T08:00:00+08:00,35.0,34.5,34.5,785700.0
2019-03-20T08:00:00+08:00,34.5,34.5,35.4,1363800.0
2019-03-21T08:00:00+08:00,35.4,35.15,35.5,1510200.0
2019-03-22T08:00:00+08:00,35.55,35.1,35.6,837700.0
2019-03-25T08:00:00+08:00,35.55,34.5,35.4,717800.0
2019-03-26T08:00:00+08:00,35.4,34.55,35.3,526500.0
2019-03-27T08:00:00+08:00,35.3,34.0,34.0,734700.0
2019-03-28T08:00:00+08:00,34.05,34.05,35.2,1118300.0
2019-03-29T08:00:00+08:00,35.15,34.85,35.4,683400.0
2019-04-01T08:00:00+08:00,35.4,34.7,35.2,555100.0
2019-04-02T08:00:00+08:00,35.2,35.1,35.6,470100.0
2019-04-03T08:00:00+08:00,35.25,34.6,35.1,581200.0
2019-04-04T08:00:00+08:00,35.5,35.1,35.7,709600.0
2019-04-05T08:00:00+08:00,35.7,35.5,36.0,1011900.0
2019-04-08T08:00:00+08:00,36.0,35.5,35.5,850000.0
2019-04-10T08:00:00+08:00,36.25,35.9,36.6,1921100.0
2019-04-11T08:00:00+08:00,36.6,36.1,36.3,2462500.0
2019-04-12T08:00:00+08:00,36.4,36.2,36.3,1281900.0
2019-04-15T08:00:00+08:00,36.3,35.5,35.5,642000.0
2019-04-16T08:00:00+08:00,35.8,35.5,35.95,767500.0
2019-04-17T08:00:00+08:00,36.0,35.85,35.95,661000.0
2019-04-22T08:00:00+08:00,35.95,35.8,36.0,998300.0
2019-04-23T08:00:00+08:00,36.0,35.9,36.65,839000.0
2019-04-24T08:00:00+08:00,36.65,36.45,36.9,747100.0
2019-04-25T08:00:00+08:00,36.9,36.45,38.0,2119800.0
2019-04-26T08:00:00+08:00,37.8,37.05,37.4,1106800.0
2019-04-29T08:00:00+08:00,37.4,37.1,37.5,1011500.0
2019-04-30T08:00:00+08:00,37.5,36.85,37.7,1435600.0
2019-05-02T08:00:00+08:00,37.0,36.5,36.6,1638800.0
2019-05-03T08:00:00+08:00,36.6,35.9,35.9,780000.0
2019-05-06T08:00:00+08:00,36.0,35.5,36.05,917500.0
2019-05-07T08:00:00+08:00,36.05,35.0,35.0,1719100.0
2019-05-08T08:00:00+08:00,35.0,34.25,35.6,1653800.0
2019-05-09T08:00:00+08:00,35.6,34.5,34.5,2133500.0
2019-05-10T08:00:00+08:00,34.55,34.55,35.2,1800100.0
2019-05-14T08:00:00+08:00,35.15,34.65,35.0,1537800.0
2019-05-15T08:00:00+08:00,35.4,34.6,34.65,2103800.0
2019-05-16T08:00:00+08:00,34.5,33.1,34.15,2890400.0
2019-05-17T08:00:00+08:00,34.15,34.15,34.7,1355500.0
2019-05-20T08:00:00+08:00,35.0,34.6,35.5,853200.0
2019-05-21T08:00:00+08:00,35.5,35.5,36.05,726700.0
2019-05-22T08:00:00+08:00,36.05,35.85,36.7,2112200.0
2019-05-23T08:00:00+08:00,36.7,36.0,36.35,579900.0
2019-05-24T08:00:00+08:00,36.0,35.3,35.6,610200.0
2019-05-27T08:00:00+08:00,35.6,35.35,35.35,761800.0
2019-05-28T08:00:00+08:00,35.35,34.95,35.7,6176700.0
2019-05-29T08:00:00+08:00,35.95,35.5,35.7,2228000.0
2019-05-30T08:00:00+08:00,35.7,35.3,35.3,3457600.0
2019-05-31T08:00:00+08:00,35.3,35.3,36.5,3007900.0
2019-06-03T08:00:00+08:00,36.7,36.2,36.3,1631900.0
2019-06-04T08:00:00+08:00,36.3,35.8,35.8,597400.0
2019-06-06T08:00:00+08:00,35.8,35.5,35.5,1388600.0
2019-06-07T08:00:00+08:00,35.5,35.05,35.1,759100.0
2019-06-10T08:00:00+08:00,35.15,35.0,35.0,545300.0
2019-06-11T08:00:00+08:00,35.75,35.3,35.35,1366300.0
2019-06-13T08:00:00+08:00,35.35,35.0,35.0,2597600.0
2019-06-14T08:00:00+08:00,35.0,34.95,35.0,1005400.0
2019-06-17T08:00:00+08:00,35.1,34.85,34.9,1171300.0
2019-06-18T08:00:00+08:00,34.9,34.8,34.85,1021500.0
2019-06-19T08:00:00+08:00,34.85,34.85,35.0,1412000.0
2019-06-20T08:00:00+08:00,35.0,34.95,35.6,381900.0
2019-06-21T08:00:00+08:00,35.6,35.0,35.0,2103200.0
2019-06-24T08:00:00+08:00,35.35,35.0,35.3,536600.0
2019-06-25T08:00:00+08:00,35.3,34.0,35.0,1278500.0
2019-06-26T08:00:00+08:00,35.2,34.65,35.2,1026000.0
2019-06-27T08:00:00+08:00,35.2,34.95,35.0,1317000.0
2019-06-28T08:00:00+08:00,35.2,34.8,34.8,686900.0
2019-07-01T08:00:00+08:00,35.0,34.85,35.75,974700.0
2019-07-02T08:00:00+08:00,35.75,35.6,36.5,1415600.0
2019-07-03T08:00:00+08:00,36.55,36.4,37.5,1982400.0
2019-07-04T08:00:00+08:00,37.5,36.0,36.9,981600.0
2019-07-05T08:00:00+08:00,37.0,36.6,37.0,378400.0
2019-07-08T08:00:00+08:00,37.0,36.6,37.1,551600.0
2019-07-09T08:00:00+08:00,37.1,36.7,36.8,764600.0
